N,0.0
7,0.13931972789115646
9,0.13931972789115646
5,0.046439909297052155
3,0.046439909297052155
*,0.046439909297052155
9,0.046439909297052155
#,0.046439909297052155
2,0.09287981859410431
5,0.18575963718820862
N,0.13931972789115646
3,0.046439909297052155
2,0.23219954648526078
1,0.09287981859410431
0,0.09287981859410431
9,0.046439909297052155
8,0.09287981859410431
1,0.046439909297052155
*,0.09287981859410431
0,0.046439909297052155
9,0.046439909297052155
3,0.13931972789115646
2,0.046439909297052155
7,0.09287981859410431
0,0.046439909297052155
2,0.09287981859410431
7,0.046439909297052155
0,0.046439909297052155
7,0.09287981859410431
2,0.046439909297052155
0,0.09287981859410431
6,0.23219954648526078
0,0.046439909297052155
7,0.09287981859410431
0,0.2786394557823129
2,0.046439909297052155
0,0.046439909297052155
2,0.046439909297052155
0,0.046439909297052155
6,0.046439909297052155
7,0.18575963718820862
6,0.13931972789115646
7,0.046439909297052155
*,0.046439909297052155
7,0.09287981859410431
#,0.09287981859410431
2,0.09287981859410431
6,0.046439909297052155
1,0.09287981859410431
#,0.046439909297052155
1,0.09287981859410431
2,0.13931972789115646
1,0.13931972789115646
3,0.09287981859410431
4,0.046439909297052155
5,0.046439909297052155
0,0.046439909297052155
9,0.046439909297052155
0,0.046439909297052155
7,0.09287981859410431
2,0.046439909297052155
7,0.046439909297052155
N,0.13931972789115646
4,0.046439909297052155
0,0.046439909297052155
#,0.046439909297052155
6,0.13931972789115646
3,0.046439909297052155
2,0.046439909297052155
#,0.09287981859410431
1,0.09287981859410431
*,0.046439909297052155
#,0.3250793650793651
9,0.13931972789115646
2,0.3250793650793651
6,0.09287981859410431
9,0.046439909297052155
8,0.046439909297052155
7,0.09287981859410431
6,0.046439909297052155
1,0.18575963718820862
6,0.046439909297052155
5,0.09287981859410431
8,0.23219954648526078
*,0.13931972789115646
4,0.046439909297052155
3,0.3250793650793651
9,0.046439909297052155
*,0.046439909297052155
#,0.046439909297052155
0,0.046439909297052155
5,0.046439909297052155
3,0.37151927437641724
2,0.09287981859410431
8,0.046439909297052155
1,0.046439909297052155
*,0.09287981859410431
5,0.13931972789115646
6,0.09287981859410431
#,0.046439909297052155
9,0.09287981859410431
8,0.046439909297052155
5,0.09287981859410431
6,0.046439909297052155
1,0.09287981859410431
9,0.046439909297052155
0,0.046439909297052155
#,0.09287981859410431
0,0.046439909297052155
2,0.046439909297052155
1,0.046439909297052155
